-13657.208899259567	-13700.207018494606	-13305.131405770779	-10728.644768238068	-33146.78083318472	-42276.89452320337	-11012.697473943233	-9075.523232221603	-11839.601375758648	-4610.859051823616	-15387.978594601154	-6097.597502827644	-11351.481956243515	-11950.289972364902	-14781.690380334854	-12500.183292210102	-13328.70974367857	-3014.234670639038	-12869.258195757866	-14017.079686284065	-12307.134722530842	-43148.666370630264	-5144.745810508728	-20970.230565309525	-34501.336334228516	-42933.89348578453	-22682.297393798828	-52405.702783465385	-4008.45674097538	-26651.908051729202	-28084.978606045246	-10129.211733698845	-15965.604326486588	-37669.19259703159	-11290.179231584072	-11477.45004272461	-5137.401641070843	-56164.98490357399	-48551.61163854599	-13323.018412292004	-12583.34662103653	-7512.455083847046	-11921.42740637064	-7981.935258865356	-6028.613014578819	-6913.426501989365	-3973.341273665428
-13757.678777456284	-13602.393967628479	-13392.796744704247	-10495.48876029253	-33021.63062554598	-42264.56559455395	-11216.832133114338	-9483.160899996758	-11319.142669320107	-4626.632885694504	-15634.007632315159	-6285.770316243172	-11835.897992908955	-11012.774047672749	-14873.832061469555	-12557.225032508373	-13511.721895039082	-2883.940492630005	-12697.704531550407	-14061.480899453163	-12338.421804964542	-43183.57750684023	-4869.774647295475	-20814.320760786533	-34355.50304609537	-42909.36130708456	-22658.85501039028	-52384.97487080097	-3906.6020343899727	-26626.66723781824	-28115.731076300144	-10128.356099247932	-14916.986731290817	-37697.770828425884	-10433.931311368942	-11906.443597376347	-5083.140541672707	-56291.282093167305	-48675.987826645374	-13238.33947366476	-12650.936737775803	-7486.78288269043	-11887.942923724651	-7959.138738632202	-6183.252703368664	-7310.15257537365	-3856.4540417194366
-15318.579217553139	-13317.55954504013	-13365.344444155693	-10535.65874606371	-32734.70487958193	-41672.78868299723	-10918.615050375462	-8871.411418318748	-11160.020256280899	-4918.087724745274	-15693.369191348553	-5976.1585303545	-11689.97450953722	-10812.604909718037	-16308.322276175022	-13429.53241187334	-13634.87625938654	-3088.485740661621	-13072.29083263874	-15285.687068641186	-12560.163739860058	-42469.99848002195	-5450.150171220303	-20645.9553835392	-34038.71656167507	-42290.59422516823	-22323.99493420124	-51686.982921004295	-4141.5190687179565	-26286.847241163254	-27690.669179558754	-10039.30320751667	-14920.432771086693	-37192.65593123436	-10394.962693989277	-11804.289583742619	-5322.1917669177055	-55542.36896830797	-47899.09069699049	-13119.353821098804	-12476.917353332043	-7448.013240754604	-11762.777495205402	-7898.329151153564	-5980.505990922451	-6884.511105298996	-4179.897490680218
-13801.205670654774	-15010.332223713398	-11414.206414878368	-11070.368526160717	-32852.22995066643	-41886.57280653715	-10857.365159213543	-9027.419360756874	-11124.04397302866	-4804.452882885933	-15518.503092646599	-5978.120416641235	-11635.613479077816	-10830.76759570837	-14522.744797050953	-12294.574892103672	-13233.975987493992	-3132.013437271118	-12534.84827786684	-14098.951935768127	-12238.162961900234	-42601.8009596467	-5231.445109009743	-20733.58932107687	-34027.429012537	-42418.86217737198	-22422.374717712402	-51740.15003854036	-4111.4543088674545	-26281.442727684975	-27717.999024391174	-9990.26877117157	-14736.526748418808	-37286.41958874464	-10392.422995567322	-11900.990542173386	-4172.538414955139	-55277.3836171031	-48895.71051102877	-13185.864930033684	-12376.782953500748	-7430.190936803818	-12960.762914121151	-7931.817693710327	-6008.404819846153	-6926.103994250298	-4142.402117609978
-13539.589715838432	-13365.6436804533	-13178.133112967014	-9852.649055063725	-32379.836687505245	-41376.4049500823	-10995.231967508793	-9380.496364474297	-11746.339247524738	-5042.045055449009	-15202.772939324379	-6228.852667927742	-11039.150737047195	-11796.880450367928	-14451.01005089283	-12238.71334540844	-13144.386071622372	-2950.0808124542236	-12175.391095042229	-13667.074092626572	-12063.616233766079	-42441.73443329334	-5191.783378779888	-20457.86645144224	-33794.102486908436	-42325.99856454134	-22293.203518867493	-51349.23888641596	-4115.754056155682	-26233.46496474743	-27710.74964082241	-9966.795346736908	-15629.692363083363	-36991.77662450075	-11033.909825921059	-11330.553250014782	-5315.9688720703125	-55292.83599615097	-47707.36781817675	-12255.372908174992	-12230.014344751835	-7316.589117050171	-11664.790328979492	-7657.23858833313	-6117.67356556654	-7150.521631121635	-4033.987804174423
-15360.871084451675	-13276.703459501266	-13178.014528155327	-9724.064722239971	-32307.79447698593	-41301.86455845833	-10900.146106243134	-9375.030329704285	-11622.432861745358	-5203.792751550674	-13843.678723752499	-6209.402947545052	-10895.080243229866	-12074.888921022415	-14645.213962614536	-12355.966302990913	-13290.215100884438	-2923.9434394836426	-12323.7662473917	-14675.378658235073	-12317.804998278618	-42269.186130166054	-5255.200685620308	-20376.175949811935	-33667.919249117374	-42268.26521998644	-22223.90907883644	-51140.432212114334	-4137.635783493519	-26219.68886780739	-27690.65298742056	-9960.90880548954	-15748.74833971262	-36987.98965746164	-11653.27203053236	-10303.92364436388	-5383.185230851173	-55367.164388656616	-47523.00186473131	-12198.999566912651	-12273.255369484425	-7322.211107254028	-11606.477959811687	-7634.3619174957275	-6169.834670305252	-7107.069421648979	-4074.3189621567726
-15858.209215521812	-13778.29763495922	-13815.491598427296	-10295.946308135986	-31844.553077578545	-40510.60991370678	-10605.522836148739	-8748.019722938538	-10881.518544733524	-5282.631261050701	-16285.480133414268	-5859.166281819344	-11376.339587271214	-11157.011427819729	-15941.1708278656	-13083.672261714935	-13251.45808172226	-3286.3884048461914	-12731.79257273674	-14970.690412819386	-12228.338061749935	-41283.68700158596	-5762.6506516337395	-20098.67653942108	-33114.672529459	-41191.3653408885	-21679.42373919487	-50257.95190757513	-4421.039892196655	-25561.971837043762	-26914.033768832684	-9777.02335369587	-14548.84627944231	-36172.93086326122	-10683.466702759266	-11557.900382459164	-5666.644623816013	-54048.291203558445	-47505.028149068356	-12764.489872217178	-12118.46572136879	-7273.7748755812645	-11479.10354232788	-7680.33126449585	-5856.520929276943	-6713.913029432297	-4479.726212024689
-13155.08589875698	-13299.480784535408	-12752.659153401852	-10113.783819794655	-31760.151131033897	-40671.00169330835	-10704.69734954834	-9255.21310454607	-11352.328702390194	-5254.165382087231	-13309.96166151762	-6133.412156224251	-10806.246512532234	-11781.7683198452	-14341.785738289356	-12117.329882085323	-12921.94956958294	-3122.7206134796143	-12344.51946091652	-13372.483170509338	-11801.721248209476	-41538.66691994667	-5389.597102880478	-19999.34689080715	-33036.14819127321	-41333.116714954376	-21841.044423639774	-50222.217589855194	-4317.443610131741	-25630.004160523415	-27102.72605729103	-9753.42585349083	-15361.178821384907	-36293.13212144375	-11372.253171622753	-10023.486799120903	-5583.434990286827	-54239.28214663267	-46602.93708008528	-12757.95744752884	-12217.293505012989	-7206.411447525024	-11393.616909444332	-7651.325157165527	-6009.028544127941	-7011.643808245659	-4222.1968440413475
-12894.704970240593	-13103.586582899094	-12725.325437664986	-10282.538138389587	-31545.26759558916	-40153.76517337561	-10501.566128075123	-8648.929657638073	-11317.112675130367	-5383.872525036335	-14728.417436122894	-5843.250090718269	-10804.393522977829	-11303.590711236	-15582.072041273117	-12872.384303867817	-12899.274904668331	-3353.4032344818115	-12570.73060965538	-13588.38477408886	-11769.274418592453	-40997.636196255684	-5906.555319964886	-19912.672015190125	-32845.544944643974	-40772.082977592945	-21575.478787481785	-49733.03231436014	-4530.478917121887	-25303.960260808468	-26697.760813951492	-9670.259503006935	-15245.568884551525	-35791.80419129133	-10713.922349631786	-10947.962391138077	-5755.269856750965	-53416.04062926769	-46010.40590387583	-12695.345136225224	-12000.03309583664	-7162.019815385342	-11326.763850092888	-7613.392240524292	-5754.120726943016	-6629.4545476436615	-4505.309135019779
-12995.17484843731	-13005.773532032967	-12812.990776598454	-10049.38213044405	-31420.11738795042	-40141.43624472618	-10705.700787246227	-9056.567325413227	-10796.653968691826	-5399.646358907223	-14974.446473836899	-6031.422904133797	-11288.809559643269	-10366.074786543846	-15674.213722407818	-12929.426044166088	-13082.287056028843	-3223.1090564727783	-12399.176945447922	-13632.785987257957	-11800.561501026154	-41032.54733246565	-5631.584156751633	-19756.762210667133	-32699.71165651083	-40747.550798892975	-21552.03640407324	-49712.30440169573	-4428.62421053648	-25278.719446897507	-26728.51328420639	-9669.403868556023	-14196.951289355755	-35820.38242268562	-9857.674429416656	-11376.955945789814	-5701.008757352829	-53542.33781886101	-46134.78209197521	-12610.66619759798	-12067.623212575912	-7136.347614228725	-11293.2793674469	-7590.595720291138	-5908.760415732861	-7026.1806210279465	-4388.421903073788
-13038.7017416358	-14413.711788117886	-10834.400446772575	-10624.261896312237	-31250.71671307087	-39763.443456709385	-10346.233813345432	-8600.825786173344	-10601.55527240038	-5577.466356098652	-14858.941934168339	-5723.77300453186	-11088.52504581213	-10184.068334579468	-15323.126457989216	-12666.775903761387	-12804.541148483753	-3471.1820011138916	-12236.320691764355	-13670.257023572922	-11700.302657961845	-40450.77078527212	-5993.2546184659	-19676.03077095747	-32371.63762295246	-40257.05166918039	-21315.55611139536	-49067.47956943512	-4633.476485013962	-24933.49493676424	-26330.78123229742	-9531.31654047966	-14016.491306483746	-35409.03118300438	-9816.166113615036	-11371.502890586853	-4790.4066306352615	-52528.4393427968	-46354.504776358604	-12558.191653966904	-11793.469428300858	-7079.7556683421135	-12366.099357843399	-7563.274675369263	-5733.91253221035	-6642.132039904594	-4674.369978964329
-13080.993608534336	-14372.855702579021	-10647.07053077221	-9812.667872488499	-30823.806310474873	-39392.51933217049	-10327.764869213104	-9104.44469755888	-11063.967877864838	-5863.171382904053	-13009.251466572285	-5957.017421722412	-10293.630779504776	-11446.352345883846	-13660.01814442873	-11593.20979487896	-12459.879989981651	-3306.639699935913	-11487.796106517315	-13059.948613166809	-11457.943916380405	-40249.95843541622	-5798.305132865906	-19406.251337230206	-32000.840310394764	-40234.722663998604	-21215.47025603056	-48520.92886054516	-4629.593199789524	-24866.336563408375	-26330.765040159225	-9452.92213845253	-14844.806875109673	-35204.36490923166	-11074.47545015812	-9871.136951208115	-4851.400094568729	-52353.23476314545	-45978.415944099426	-11637.83739978075	-11589.80744445324	-6953.9535348415375	-12209.799822449684	-7299.307441711426	-5923.241211593151	-6864.690356254578	-4568.791450440884
-14338.587586402893	-10627.766915857792	-14239.203594624996	-9514.727161705494	-30649.979106247425	-38900.7856066823	-10226.136468231678	-8351.532929241657	-10452.597656011581	-5797.028927445412	-14891.71233433485	-5625.313223958015	-11001.299552738667	-10058.689970493317	-15278.76539760828	-12555.061356186867	-12750.125312805176	-3542.6137466430664	-12258.582768559456	-14348.179059743881	-11758.909036576748	-39621.631473481655	-6403.434711396694	-19234.842378258705	-31778.48806464672	-39489.336768090725	-20862.697105765343	-48366.410120368004	-4797.67964297533	-24513.804652929306	-25817.734326839447	-9395.666998505592	-13911.210333526134	-34706.856444478035	-9656.717383503914	-11065.446722626686	-6130.306372284889	-51836.71730738878	-44569.13807231188	-12336.91947388649	-11635.757111489773	-6983.978694856167	-10920.373172998428	-7424.22847366333	-5635.939424455166	-6436.812321424484	-4906.700080633163
-14878.217584371567	-11088.505005776882	-14689.350748896599	-9275.014723777771	-29759.82730424404	-37738.60683739185	-9913.044254004955	-8228.141233861446	-10174.095944464207	-6161.572463750839	-15483.823276400566	-5508.320975422859	-10687.66463047266	-10403.096488595009	-14911.613949298859	-12209.201206028461	-12366.707135140896	-3740.5164108276367	-11918.084508657455	-14033.182403922081	-11427.083358466625	-38435.31999504566	-6715.935191810131	-18687.563534140587	-30854.44403243065	-38390.107883811	-20218.125910758972	-46937.37910693884	-5077.200466454029	-23788.929248809814	-25041.098916113377	-9133.387144684792	-13539.623841881752	-33687.1313765049	-9945.221392273903	-10819.057521343231	-6474.759229183197	-50342.639542639256	-44175.075524389744	-11982.055525004864	-11277.30547952652	-6809.740329682827	-10636.699220120907	-7206.230587005615	-5511.954362809658	-6266.214245557785	-5206.528801977634
-11771.491276979446	-11739.480789124966	-11801.73296481371	-8224.70129776001	-28219.53132212162	-35991.10299098492	-9427.946893632412	-7331.516568958759	-9483.948364198208	-6765.491079449654	-12233.086333692074	-5024.052239537239	-9929.173753261566	-9682.452048301697	-12517.396651506424	-10695.518124520779	-11562.111304223537	-4164.655614852905	-10522.332146406174	-11900.313192665577	-10448.168756067753	-37072.8322789073	-7355.967276394367	-18113.074086368084	-29656.63006591797	-36625.70138442516	-19397.82986009121	-45189.5836468935	-5491.077805638313	-22969.097995340824	-24179.577143132687	-8735.590485334396	-12765.821610987186	-32046.336237967014	-9694.134754896164	-9407.270970344543	-6681.523016273975	-47941.43904983997	-41909.78489178419	-10508.937955737114	-10654.22589892149	-6395.526153564453	-10153.022204816341	-6715.1359004974365	-5097.500032782555	-5760.584449529648	-5561.5849850177765
-11693.608824014664	-12090.910009860992	-11678.47462183237	-9352.404503822327	-28635.655227839947	-36675.97381621599	-9763.00545591116	-8448.292849481106	-10408.016956984997	-6453.140082895756	-13367.593337357044	-5660.46337044239	-9911.238545715809	-10447.092524588108	-12828.914158344269	-10819.772004067898	-11611.454562604427	-3838.4615154266357	-11159.9027146101	-12052.505174040794	-10638.420297265053	-37477.882394611835	-6790.399458289146	-18048.02897799015	-29810.41804033518	-37292.39419078827	-19688.774012863636	-45346.11469715834	-5346.745093762875	-23112.49370712042	-24413.05723619461	-8798.199453115463	-13904.710132658482	-32727.70869255066	-9750.322979450226	-10023.102938055992	-6758.795566439629	-48889.91614025831	-41849.19752496481	-11627.919104158878	-11025.241968512535	-6554.131273269653	-10237.857254564762	-6954.2721309661865	-5517.525187194347	-6467.004133105278	-5257.462563097477
-13254.509264111519	-11806.075587272644	-11651.022321283817	-9392.574489593506	-28348.729481875896	-36084.19690465927	-9464.788373172283	-7836.543367803097	-10248.89454394579	-6744.594921946526	-13426.954896390438	-5350.851584553719	-9765.315062344074	-10246.923386633396	-14263.404373049736	-11692.079383432865	-11734.608926951885	-4043.006763458252	-11534.489015698433	-13276.711343228817	-10860.162232160568	-36764.30336779356	-7370.774982213974	-17879.663600742817	-29493.63155591488	-36673.62710887194	-19353.913936674595	-44648.12274736166	-5581.6621280908585	-22772.67371046543	-23987.99533945322	-8709.146561384201	-13908.156172454357	-32222.593795359135	-9711.35436207056	-9920.948924422264	-6997.8467916846275	-48141.00301539898	-41072.300395309925	-11508.933451592922	-10851.222584068775	-6515.361631333828	-10112.691826045513	-6893.462543487549	-5314.778474748135	-6041.362663030624	-5580.906012058258
-13354.979142308235	-11708.262536406517	-11738.687660217285	-9159.418481647968	-28223.579274237156	-36071.867976009846	-9668.923032343388	-8244.18103557825	-9728.435837507248	-6760.368755817413	-13672.983934104443	-5539.024397969246	-10249.731099009514	-9309.407461941242	-14355.546054184437	-11749.121123731136	-11917.621078312397	-3912.7125854492188	-11362.935351490974	-13321.112556397915	-10891.449314594269	-36799.214504003525	-7095.803819000721	-17723.753796219826	-29347.798267781734	-36649.09493017197	-19330.47155326605	-44627.39483469725	-5479.807421505451	-22747.43289655447	-24018.74780970812	-8708.290926933289	-12859.538577258587	-32251.172026753426	-8855.10644185543	-10349.942479074001	-6943.585692286491	-48267.300204992294	-41196.67658340931	-11424.25451296568	-10918.812700808048	-6489.689430177212	-10079.207343399525	-6870.6660232543945	-5469.418163537979	-6438.088736414909	-5464.0187801122665
-13398.506035506725	-13116.200792491436	-9760.097330391407	-9734.298247516155	-28054.178599357605	-35693.87518799305	-9309.456058442593	-7788.4394963383675	-9533.337141215801	-6938.1887530088425	-13557.479394435883	-5231.37449836731	-10049.446585178375	-9127.401009976864	-14004.458789765835	-11486.470983326435	-11639.875170767307	-4160.785530090332	-11200.079097807407	-13358.58359271288	-10791.19047152996	-36217.43795681	-7457.474280714989	-17643.022356510162	-29019.724234223366	-36158.595800459385	-19093.99126058817	-43982.57000243664	-5684.659695982933	-22402.208386421204	-23621.01575779915	-8570.203598856926	-12679.078594386578	-31839.82078707218	-8813.59812605381	-10344.48942387104	-6032.983565568924	-47253.40172892809	-41416.3992677927	-11371.779969334602	-10644.658916532993	-6433.0974842906	-11152.027333796024	-6843.3449783325195	-5294.570280015469	-6054.040155291557	-5749.966856002808
-12311.12127494812	-12200.218879044056	-12251.880119085312	-7984.988859832287	-27329.379520118237	-34828.92422169447	-9114.85467940569	-7208.124873578548	-9205.446652650833	-7130.034615755081	-12825.19727575779	-4907.059991002083	-9615.53883099556	-10026.858566403389	-12150.245203197002	-10349.657974362373	-11178.693126559258	-4362.558279037476	-10181.833886504173	-11585.316536843777	-10116.34307795763	-35886.520800471306	-7668.467756807804	-17565.795242249966	-28732.586033701897	-35526.472500145435	-18753.25866508484	-43760.55263346434	-5770.598629117012	-22244.222591221333	-23402.941732406616	-8473.310631513596	-12394.235119342804	-31026.611169993877	-9982.638763666153	-9160.881769061089	-7025.975873172283	-46447.36128509045	-41515.72234386206	-10154.074006855488	-10295.774266958237	-6221.287788391113	-9869.34825193882	-6497.138013839722	-4973.514971137047	-5589.986373662949	-5861.4137063622475
-11008.987347960472	-11142.860353529453	-11221.926996707916	-7778.5946679115295	-26618.018084526062	-33867.97364115715	-8916.815547764301	-6904.922994375229	-8961.459663569927	-7538.504552662373	-11573.525175213814	-4769.704827427864	-9382.08531999588	-9035.752787172794	-13317.778312444687	-11067.719136178493	-11132.676465213299	-4503.824178695679	-10223.804560303688	-11471.618280470371	-9910.308452129364	-34921.80210453272	-8117.776785850525	-17055.515536248684	-28000.838676333427	-34463.89087623358	-18291.011253774166	-42516.91317778826	-6013.099981784821	-21621.15020442009	-22792.359351038933	-8276.638254642487	-12045.786169052124	-30168.947832226753	-9117.877872943878	-8877.78331875801	-7299.391231954098	-45192.494775533676	-39368.57915711403	-9881.264679670334	-10070.9123737216	-6045.090885102749	-9558.35864853859	-6346.592882156372	-4823.007745146751	-5476.612495183945	-6093.5528463721275
-10931.10489499569	-11494.28957426548	-11098.668653726578	-8906.297873973846	-27034.14199024439	-34552.844466388226	-9251.874110043049	-8021.699274897575	-9885.528256356716	-7226.153556108475	-12708.032178878784	-5406.115958333015	-9364.150112450123	-9800.393263459206	-13629.295819282532	-11191.973015725613	-11182.019723594189	-4177.630079269409	-10861.375128507614	-11623.810261845589	-10100.559993326664	-35326.852220237255	-7552.208967745304	-16990.47042787075	-28154.626650750637	-35130.58368259668	-18581.955406546593	-42673.44422805309	-5868.767269909382	-21764.545916199684	-23025.839444100857	-8339.247222423553	-13184.67469072342	-30850.320286810398	-9174.06609749794	-9493.61528646946	-7376.663782119751	-46140.971865952015	-39307.99179029465	-11000.245828092098	-10441.928443312645	-6203.696004807949	-9643.19369828701	-6585.729112625122	-5243.032899558544	-6183.032178759575	-5789.430424451828
-10791.4996458292	-9049.688159942627	-12675.592115283012	-7203.769713401794	-26134.805548787117	-33219.09991466999	-8735.468311488628	-6811.638079881668	-8776.52576392889	-7644.432282149792	-11431.429476678371	-4673.206933140755	-9240.498796463013	-8928.537109076977	-11487.839772939682	-9821.047068834305	-10677.360357642174	-4618.783620834351	-9708.624082326889	-10962.805183768272	-9646.914052784443	-34224.465272367	-8309.251816570759	-16701.96108108759	-27396.401568889618	-33824.44392734766	-17936.53203165531	-41869.01084625721	-6147.238379895687	-21196.055407106876	-22306.64229041338	-8091.9542763233185	-11756.599173426628	-29560.53675121069	-8955.889444410801	-8668.428109228611	-7489.637621641159	-44235.787388920784	-38579.83226710558	-9726.5036085248	-9813.06565707922	-5931.491607666016	-9310.617882609367	-6241.035223007202	-4752.9334663152695	-5312.885665655136	-6288.387574970722
-10310.01420223713	-10530.91001445055	-10727.548433244228	-7463.321981787682	-25095.03541892767	-31996.075113892555	-8486.254999995232	-6524.596313893795	-8539.63661879301	-7964.465780258179	-12290.718009531498	-4551.103453755379	-9034.16578644514	-8347.776253044605	-11004.525071561337	-9397.960246503353	-10251.616297245026	-4880.396516799927	-9337.715400099754	-10580.335196197033	-9284.86780512333	-33012.047753572464	-8756.769631803036	-16161.756173551083	-26430.899914979935	-32584.978860259056	-17245.55944931507	-40313.480754196644	-6520.379289269447	-20451.587541937828	-21489.908322036266	-7780.36408495903	-11309.352922260761	-28480.912809073925	-8072.204562723637	-9406.887109279633	-7856.883592426777	-42592.073043465614	-37156.04533666372	-9378.899612367153	-9462.174362421036	-5743.245979309082	-8997.262549936771	-6018.082874298096	-4605.996675848961	-5215.944774389267	-6596.850704073906
-12131.295570850372	-10441.969793498516	-10727.42984843254	-7334.737648963928	-25022.993208408356	-31921.53472226858	-8391.169138729572	-6519.130279123783	-8415.73023301363	-8126.213476359844	-10931.623793959618	-4531.653733372688	-8890.095292627811	-8625.784723699093	-11198.728983283043	-9515.213204085827	-10397.445326507092	-4854.259143829346	-9486.090552449226	-11588.639761805534	-9539.056569635868	-32839.499450445175	-8820.186938643456	-16080.065671920776	-26304.716677188873	-32527.245515704155	-17176.26500928402	-40104.67407989502	-6542.261016607285	-20437.811444997787	-21469.811668634415	-7774.477543711662	-11428.408898890018	-28477.125842034817	-8691.566767334938	-8380.25750362873	-7924.099951207638	-42666.40143597126	-36971.67938321829	-9322.526271104813	-9505.415387153625	-5748.867969512939	-8938.950180768967	-5995.206203460693	-4658.157780587673	-5172.492564916611	-6637.181862056255
-9925.510385155678	-10464.747118532658	-10302.074473679066	-7724.456746518612	-24475.34986245632	-31290.671857118607	-8195.720382034779	-6399.3130539655685	-8145.626073658466	-8176.5861068964	-10397.906731724739	-4455.6629420518875	-8801.26156193018	-8332.664122521877	-10895.300758957863	-9276.576783180237	-10029.179795205593	-5053.036317825317	-9506.843765974045	-10285.7442740798	-9022.972819566727	-32108.980240225792	-8954.583355903625	-15703.236612915993	-25672.94561934471	-31592.097010672092	-16793.400354087353	-39186.45945763588	-6722.068843245506	-19848.126737713814	-20881.884738504887	-7566.994591712952	-11040.839380562305	-27782.268306016922	-8410.547908425331	-8099.820658385754	-8124.3497106432915	-41538.519193947315	-36051.614598572254	-9881.484151721	-9449.45352268219	-5633.068309783936	-8726.089130401611	-6012.169443130493	-4497.351654410362	-5077.06695151329	-6785.05974394083
-9707.421323537827	-10227.99683135748	-10087.410841941833	-7081.617041289806	-23833.55592441559	-30402.51121264696	-7974.120216429234	-6296.648518443108	-8572.822651863098	-8591.998276650906	-9966.67203873396	-4398.745293736458	-8004.51430606842	-9116.770525217056	-10472.478748381138	-8958.065096080303	-9661.843971788883	-5119.176637649536	-8984.530329465866	-9891.337467253208	-8748.167248368263	-31367.137166678905	-9276.592087388039	-15346.782303571701	-25111.545060157776	-31008.734268128872	-16427.748862564564	-38150.723473250866	-6931.220865011215	-19454.924464643	-20476.903303027153	-7405.433839201927	-11753.54501235485	-27076.27410209179	-9010.526422977448	-7523.930311024189	-8357.178041040897	-40540.07309693098	-35082.994590103626	-8898.517586231232	-9028.531129658222	-5462.874544143677	-8502.936535656452	-5710.269292831421	-4431.772516608238	-4917.436007261276	-6962.593506395817
-9807.891201734543	-10130.183780491352	-10175.076180875301	-6848.461033344269	-23708.405716776848	-30390.182283997536	-8178.254875600338	-6704.286186218262	-8052.363945424557	-8607.772110521793	-10212.701076447964	-4586.918107151985	-8488.93034273386	-8179.254600524902	-10564.620429515839	-9015.106836378574	-9844.856123149395	-4988.882459640503	-8812.976665258408	-9935.738680422306	-8779.454330801964	-31402.04830288887	-9001.620924174786	-15190.87249904871	-24965.71177202463	-30984.2020894289	-16404.306479156017	-38129.99556058645	-6829.366158425808	-19429.68365073204	-20507.65577328205	-7404.578204751015	-10704.92741715908	-27104.85233348608	-8154.278502762318	-7952.923865675926	-8302.916941642761	-40666.370286524296	-35207.37077820301	-8813.838647603989	-9096.121246397495	-5437.202342987061	-8469.452053010464	-5687.472772598267	-4586.412205398083	-5314.162080645561	-6845.706274449825
-11290.909188866615	-10196.77857863903	-10024.36553734541	-8016.334225177765	-23837.603876531124	-30483.27619767189	-8215.09635514021	-7209.312985062599	-8817.310125172138	-8586.875953018665	-11406.569639146328	-4913.717452168465	-8325.071651816368	-8743.725938856602	-12310.62815105915	-10011.66809529066	-10017.353745877743	-4867.23360824585	-9825.133534550667	-11312.136830985546	-9191.44780689478	-31093.51939177513	-9016.428629994392	-14957.462013423443	-24802.71326202154	-31032.127813875675	-16360.390555739403	-37588.53466105461	-6919.950480878353	-19233.259365856647	-20316.073969602585	-7378.134280800819	-11847.261978626251	-27281.1098908782	-8171.498109936714	-8466.601819753647	-8619.240717053413	-40865.9342520833	-34369.886281728745	-9813.834143459797	-9293.11793154478	-5557.037820756435	-8429.121674239635	-5865.799415588379	-4803.690647363663	-5594.940294146538	-6865.027301490307
-9851.418094933033	-11538.122036576271	-8196.485851049423	-7423.340799212456	-23539.005041897297	-30012.18949598074	-7818.787901699543	-6248.544646978378	-7857.26524913311	-8785.592107713223	-10097.196536779404	-4279.268207550049	-8288.645828902721	-7997.248148560524	-10213.533165097237	-8752.456695973873	-9567.110215604305	-5236.955404281616	-8650.12041157484	-9973.20971673727	-8679.195487737656	-30820.271755695343	-9363.291385889053	-15110.141059339046	-24637.637738466263	-30493.70295971632	-16167.826186478138	-37485.170728325844	-7034.21843290329	-19084.459140598774	-20109.92372137308	-7266.490876674652	-10524.467434287071	-26693.501093804836	-8112.770186960697	-7947.470810472965	-7392.314814925194	-39652.47181046009	-35427.0934625864	-8761.364103972912	-8821.96746212244	-5380.610397100449	-9542.272043406963	-5660.151727676392	-4411.564321875572	-4930.113499522209	-7131.654350340366
-10391.048092901707	-11998.860126495361	-8646.633005321026	-7183.628361284733	-22648.853239893913	-28850.010726690292	-7505.69568747282	-6125.152951598167	-7578.763537585735	-9150.13564401865	-10689.30747884512	-4162.275959014893	-7975.010906636715	-8341.654666662216	-9846.381716787815	-8406.596545815468	-9183.692037940025	-5434.8580684661865	-8309.62215167284	-9658.21306091547	-8347.369809627533	-29633.96027725935	-9675.79186630249	-14562.862215220928	-23713.59370625019	-29394.474075436592	-15523.254991471767	-36056.13971489668	-7313.7392563819885	-18359.583736479282	-19333.28831064701	-7004.211022853851	-10152.880942642689	-25673.7760258317	-8401.274195730686	-7701.08160918951	-7736.767671823502	-38158.394045710564	-35033.03091466427	-8406.500155091286	-8463.515830159187	-5206.372031927109	-9258.598090529442	-5442.153841018677	-4287.579260230064	-4759.51542365551	-7431.483071684837
-9088.914165914059	-10941.501600980759	-7616.67988294363	-6977.2341693639755	-21937.49180430174	-27889.060146152973	-7307.656555831432	-5821.951072394848	-7334.776548504829	-9558.605580925941	-9437.635378301144	-4024.920795440674	-7741.557395637035	-7350.548887431622	-11013.9148260355	-9124.657707631588	-9137.675376594067	-5576.12396812439	-8351.592825472355	-9544.514804542065	-8141.335183799267	-28669.241581320763	-10125.100895345211	-14052.582509219646	-22981.84634888172	-28331.892451524734	-15061.007580161095	-34812.5002592206	-7556.240609049797	-17736.51134967804	-18722.705929279327	-6807.538645982742	-9804.431992352009	-24816.112688064575	-7536.513305008411	-7417.983158886433	-8010.183030605316	-36903.52753615379	-32885.88772791624	-8133.690827906132	-8238.65393692255	-5030.175128638744	-8947.608487129211	-5291.608709335327	-4137.072034239769	-4646.141545176506	-7663.622211694717
